team,season,elo,date
Miami,2010,1500,2010-03-01
DC United,2010,1500,2010-03-01
FC Dallas,2010,1500,2010-03-01
Los Angeles Galaxy,2010,1500,2010-03-01
Mutiny,2010,1500,2010-03-01
Houston Dynamo,2010,1500,2010-03-01
Chicago Fire,2010,1500,2010-03-01
Colorado Rapids,2010,1500,2010-03-01
Columbus Crew,2010,1500,2010-03-01
Sporting Kansas City,2010,1500,2010-03-01
New York Red Bulls,2010,1500,2010-03-01
New England Revolution,2010,1500,2010-03-01
Chivas USA,2010,1500,2010-03-01
Real Salt Lake,2010,1500,2010-03-01
Toronto FC,2010,1500,2010-03-01
San Jose Earthquakes,2010,1500,2010-03-01
Seattle Sounders,2010,1500,2010-03-01
Philadelphia Union,2010,1300,2010-03-01
Vancouver Whitecaps,2011,1300,2011-03-01
Portland Timbers,2011,1300,2011-03-01
Montreal Impact,2012,1300,2012-03-01
Orlando City,2015,1300,2015-03-01
New York City,2015,1300,2015-03-01
Atlanta United,2017,1300,2017-03-01
Minnesota,2017,1300,2017-03-01
Los Angeles FC,2018,1300,2018-03-01
