k_value,home_bonus,auc
10,0,0.6050278803422984
15,0,0.6075591636531263
20,0,0.6077855753982809
25,0,0.6074106375483049
30,0,0.6066526110255275
35,0,0.6054716473628012
40,0,0.6043115135806293
45,0,0.6031287386239419
50,0,0.6016507227515728
55,0,0.6001056890026382
60,0,0.5984728074965835
65,0,0.5968064170522459
70,0,0.59533292941478
10,10,0.6052112738558735
15,10,0.6076936522297481
20,10,0.6079879874984491
25,10,0.6077190103452055
30,10,0.606892154651901
35,10,0.605815340391946
40,10,0.6046235089654522
45,10,0.6035322043538073
50,10,0.6019717746062021
55,10,0.6004720232062982
60,10,0.5988020101740382
65,10,0.5971881472545765
70,10,0.59561141586132
10,20,0.6053262910224121
15,20,0.6078195371600541
20,20,0.6081926637160688
25,20,0.6079843649105267
30,20,0.6071520753353384
35,20,0.6061323168351623
40,20,0.6049939185805252
45,20,0.6038446525621206
50,20,0.6023005244601665
55,20,0.6007681697689604
60,20,0.5991307600280026
65,20,0.59764731027375
70,20,0.5960669562925711
10,30,0.6055219107702255
15,30,0.6079517616192244
20,30,0.6084054907565141
25,30,0.608201720185875
30,30,0.6073766757865318
35,30,0.6064194069280183
40,30,0.6053009329069547
45,30,0.6041362708898796
50,30,0.6027180277182315
55,30,0.6010606937437001
60,30,0.5996433562190325
65,30,0.5980711530606793
70,30,0.5964545732002757
10,40,0.6056559465233571
15,40,0.6080921369012202
20,40,0.6086536380292035
25,40,0.6084607352223318
30,40,0.6076239174122405
35,40,0.6066476299671341
40,40,0.60568945546164
45,40,0.6044034367491621
50,40,0.6031835302662693
55,40,0.6015443092313503
60,40,0.60006448206502
65,40,0.5984433739697134
70,40,0.59695901856848
10,50,0.6057356434576515
15,50,0.6082533420637702
20,50,0.6086762792037189
25,50,0.6087007316721956
30,50,0.6079427051494182
35,50,0.606930191825087
40,50,0.6059258293235813
45,50,0.6047774689521573
50,50,0.6034606582423384
55,50,0.6020795465968957
60,50,0.60040138274181
65,50,0.5988789901673908
70,50,0.5974707091125293
10,60,0.6058434154483451
15,60,0.6083792269940762
20,60,0.608818465779676
25,60,0.6089543128267687
30,60,0.6082687380624408
35,60,0.6071783390977764
40,60,0.6063523890514525
45,60,0.6051623689189202
50,60,0.6037912193902641
55,60,0.6023756931595577
60,60,0.6008333763515649
65,60,0.5994395856483934
70,60,0.5978882123705944
10,70,0.6058977542671822
15,70,0.6084915272196728
20,70,0.6089398224750788
25,70,0.6091209518712025
30,70,0.6084833763968472
35,70,0.6074192411946209
40,70,0.6066331396154442
45,70,0.6054802510091172
50,70,0.6041072901864999
55,70,0.6027687439491461
60,70,0.6012689925492423
65,70,0.5998715792581484
70,70,0.5983618657414577
10,80,0.605988318965244
15,80,0.6085775636828316
20,80,0.6091146123423382
25,80,0.6092133278632256
30,80,0.6086925808493701
35,80,0.6077190103452055
40,80,0.6069492104116799
45,80,0.6058361702725001
50,80,0.6045510572070029
55,80,0.6032713780233893
60,80,0.6017707209765047
65,80,0.6003081011028063
70,80,0.5988445755821272
10,90,0.6060616763706741
15,90,0.608718844611808
20,90,0.6092423085666053
25,90,0.60936638220295
30,90,0.6088954457730286
35,90,0.6079291204447089
40,90,0.607217281917943
45,90,0.6061794104781545
50,90,0.6049205611750951
55,90,0.6036291085807335
60,90,0.6022199218788915
65,90,0.6009194128147236
70,90,0.5994269065906648
10,100,0.6059937528471276
15,100,0.608849257777017
20,100,0.6093292506767447
25,100,0.6095946052420659
30,100,0.609055745288598
35,100,0.6082288895952935
40,100,0.6073911661382216
45,100,0.6065371410354986
50,100,0.6053154232586446
55,100,0.6041389878308215
60,100,0.6026990091316385
65,100,0.601423858182928
70,100,0.6000445578314464
10,110,0.6059901302592052
15,110,0.6088900118911449
20,110,0.609504040544004
25,110,0.6096715852354184
30,110,0.6092414029196247
35,110,0.6085531112143548
40,110,0.6077235385801085
45,110,0.6069138901794359
50,110,0.6057954161583723
55,110,0.6046126412016849
60,110,0.6032786231992342
65,110,0.6019400769618805
70,110,0.6005037208506199
10,120,0.6058968486202015
15,120,0.6088800497743581
20,120,0.6096516610018448
25,120,0.609783885461015
30,120,0.6094958897211785
35,120,0.6087731834306451
40,120,0.6079463277373406
45,120,0.6071511696883578
50,120,0.6062283154151078
55,120,0.6050473517523817
60,120,0.6037287297486015
65,120,0.6024218811555693
70,120,0.6009918645731731
10,130,0.6058733017987055
15,130,0.6088900118911449
20,130,0.6097612442864996
25,130,0.6098690162771931
30,130,0.609814677458356
35,130,0.6090068403516447
40,130,0.6082270783013323
45,130,0.6074273920174463
50,130,0.606616837969793
55,130,0.6054920244198652
60,130,0.6043255511088289
65,130,0.6029154587600063
70,130,0.6014981212353387
10,140,0.6057537563972638
15,140,0.6089352942401758
20,140,0.6097902249898794
25,140,0.6099523357994101
30,140,0.6100655416719873
35,140,0.6093328732646672
40,140,0.6084851876908085
45,140,0.6077181046982248
50,140,0.6069492104116799
55,140,0.605912244618872
60,140,0.6047838084810218
65,140,0.6033945460127533
70,140,0.6020469433055934
10,150,0.605751039456322
15,150,0.6089950669408966
20,150,0.6099206381550885
25,150,0.610097239316309
30,150,0.6102122564828475
35,150,0.6096127181816782
40,150,0.6087695608427226
45,150,0.6079816479695848
50,150,0.6073033183811016
55,150,0.6063596342272974
60,150,0.6051451616262884
65,150,0.60391710432057
70,150,0.6026546324295882
10,160,0.6056061359394231
15,160,0.6089597467086525
20,160,0.6099795052088286
25,160,0.61021587907077
30,160,0.6102955760050643
35,160,0.6098029040476081
40,160,0.6090783864631134
45,160,0.6083212655873166
50,160,0.6075460317719074
55,160,0.6067409116061377
60,160,0.605463949363466
65,160,0.6044767941545921
70,160,0.6032116053226685
10,170,0.6055037978306133
15,170,0.6089198982415053
20,170,0.6102204073056731
25,170,0.6103616882346495
30,170,0.6104341399930989
35,170,0.6100338440276657
40,170,0.6093328732646672
45,170,0.6086074500331919
50,170,0.6077887451627131
55,170,0.6071240002789393
60,170,0.6059647721437479
65,170,0.6048625997683355
70,170,0.6036626175190163
10,180,0.605414138779532
15,180,0.6089198982415053
20,180,0.6102448597741498
25,180,0.610507497398529
30,180,0.6105781378630173
35,180,0.6102665953016846
40,180,0.6095701527735892
45,180,0.6089081248307572
50,180,0.608187229834185
55,180,0.6074065621368921
60,180,0.6064402368085725
65,180,0.6052556505579239
70,180,0.6041498555945889
10,190,0.6052628957337688
15,190,0.6087903907232769
20,190,0.6102593501258397
25,190,0.6105165538683353
30,190,0.6106859098537109
35,190,0.6103988197608549
40,190,0.6098282621630654
45,190,0.6092024600994581
50,190,0.6085476773324712
55,190,0.6076855014069226
60,190,0.6068441553619283
65,190,0.60568945546164
70,190,0.6045881887332082
10,200,0.6051306712745985
15,200,0.6087759003715869
20,200,0.6102620670667815
25,200,0.6106696082080597
30,200,0.6108335303115516
35,200,0.6105917225677265
40,200,0.6100311270867238
45,200,0.6095158139547521
50,200,0.6087170333178468
55,200,0.6079236865628251
60,200,0.6072018859192725
65,200,0.6062437114137783
70,200,0.6050518799872847
